record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,278,2,48776256064,48936272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,279,2,48952256064,49112272064,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,280,2,49128256032,49288272064,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,281,2,49304256064,49464272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,282,2,49480256016,49640272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,283,2,49656256032,49816272032,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,284,2,49832256016,49992272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,285,2,50008256048,50168272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,286,2,50184256016,50344272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,287,2,50360256000,50520272048,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,288,2,50536256000,50696272064,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,289,2,50712256000,50872272096,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,290,2,50888256064,51048272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,291,2,51064256016,51224272032,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,292,2,51240256016,51400272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,293,2,51416256000,51576272096,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,294,2,51592256000,51752272080,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,295,2,51768256016,51928272064,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,296,2,51944256000,52104272032,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,297,2,52120256048,52280272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,298,2,52296256064,52456272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,299,2,52472256032,52632272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,300,2,52648256064,52808272096,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,301,2,52824256016,52984272048,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,302,2,53000256016,53160272032,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,303,2,53176256048,53336272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,304,2,53352256064,53512272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,305,2,53528256000,53688272096,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,306,2,53704256064,53864272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,307,2,53880256032,54040272048,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,308,2,54056256064,54216272080,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,309,2,54232256048,54392272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,310,2,54408256032,54568272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,311,2,54584256000,54744272032,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,312,2,54760256016,54920272048,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,313,2,54936256016,55096272096,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,314,2,55112256048,55272272048,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,315,2,55288256016,55448272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,316,2,55464256048,55624272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,317,2,55640256064,55800272064,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,318,2,55816256048,55976272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,319,2,55992256048,56152272032,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,320,2,56168256032,56328272048,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,321,2,56344256064,56504272032,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,322,2,56520256048,56680272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,323,2,56696256048,56856272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,324,2,56872256064,57032272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,325,2,57048256064,57208272032,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,326,2,57224256016,57384272032,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,327,2,57400256016,57560272064,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,328,2,57576256032,57736272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,329,2,57752256032,57912272096,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,330,2,57928256000,58088272096,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,331,2,58104256016,58264272096,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,332,2,58280256000,58440272096,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,333,2,58456256000,58616272048,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,334,2,58632256032,58792272096,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,335,2,58808256032,58968272096,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,336,2,58984256048,59144272048,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,337,2,59160256048,59320272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,338,2,59336256048,59496272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,339,2,59512256000,59672272064,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,340,2,59688256000,59848272096,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,341,2,59864256048,60024272048,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,342,2,60040256064,60200272080,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,343,2,60216256016,60376272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,344,2,60392256048,60552272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,345,2,60568256032,60728272048,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,346,2,60744256032,60904272096,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,347,2,60920256064,61080272080,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,348,2,61096256016,61256272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,349,2,61272256000,61432272048,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,350,2,61448256048,61608272048,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,351,2,61624256064,61784272032,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,352,2,61800256064,61960272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,353,2,61976256032,62136272096,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,354,2,62152256048,62312272064,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,355,2,62328256048,62488272048,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,356,2,62504256032,62664272096,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,357,2,62680256016,62840272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,358,2,62856256016,63016272048,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,359,2,63032256032,63192272064,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,360,2,63208256016,63368272096,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,361,2,63384256048,63544272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,362,2,63560256032,63720272032,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,363,2,63736256000,63896272064,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,364,2,63912256048,64072272096,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,365,2,64088256016,64248272048,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,366,2,64264256000,64424272048,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,367,2,64440256016,64600272080,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,368,2,64616256000,64776272064,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,369,2,64792256032,64952272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,370,2,64968256048,65128272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,371,2,65144256064,65304272080,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,372,2,65320256032,65480272064,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,373,2,65496256064,65656272064,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,374,2,65672256016,65832272064,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,375,2,65848256032,66008272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,376,2,66024256064,66184272096,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,377,2,66200256032,66360272064,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,378,2,66376256064,66536272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,379,2,66552256064,66712272064,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,380,2,66728256000,66888272080,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,381,2,66904256048,67064272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,382,2,67080256032,67240272048,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,383,2,67256256048,67416272080,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,384,2,67432256016,67592272064,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,385,2,67608256064,67768272048,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,386,2,67784256048,67944272096,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,387,2,67960256032,68120272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,388,2,68136256032,68296272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,389,2,68312256032,68472272080,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,390,2,68488256064,68648272032,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,391,2,68664256000,68824272048,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,392,2,120779328,280795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,393,2,296779328,456795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,394,2,472779312,632795360,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,395,2,648779280,808795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,396,2,824779328,984795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,397,2,1000779328,1160795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,398,2,1176779376,1336795344,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,399,2,1352779344,1512795344,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,400,2,1528779328,1688795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,401,2,1704779280,1864795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,402,2,1880779296,2040795344,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,403,2,2056779312,2216795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,404,2,2232779280,2392795312,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,405,2,2408779296,2568795328,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,406,2,2584779280,2744795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,407,2,2760779280,2920795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,408,2,2936779312,3096795360,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,409,2,3112779312,3272795328,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,410,2,3288779280,3448795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,411,2,3464779328,3624795360,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,412,2,3640779312,3800795360,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,413,2,3816779280,3976795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,414,2,3992779328,4152795312,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,415,2,4168779328,4328795312,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,416,2,4344779344,4504795328,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,417,2,4520779328,4680795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,418,2,4696779328,4856795312,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,419,2,4872779328,5032795360,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,420,2,5048779328,5208795328,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,421,2,5224779328,5384795328,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,422,2,5400779328,5560795344,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,423,2,5576779344,5736795312,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,424,2,5752779280,5912795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,425,2,5928779344,6088795312,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,426,2,6104779280,6264795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,427,2,6280779280,6440795312,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,428,2,6456779296,6616795328,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,429,2,6632779312,6792795360,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,430,2,6808779296,6968795312,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,431,2,6984779296,7144795376,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,432,2,7160779296,7320795328,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,433,2,7336779344,7496795344,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,434,2,7512779344,7672795344,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,435,2,7688779344,7848795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,436,2,7864779280,8024795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,437,2,8040779328,8200795360,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,438,2,8216779296,8376795376,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,439,2,8392779280,8552795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,440,2,8568779312,8728795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,441,2,8744779296,8904795360,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,442,2,8920779344,9080795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,443,2,9096779280,9256795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,444,2,9272779264,9432795360,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,445,2,9448779280,9608795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,446,2,9624779280,9784795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,447,2,9800779328,9960795360,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,448,2,9976779344,10136795376,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,449,2,10152779280,10312795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,450,2,10328779296,10488795376,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,451,2,10504779328,10664795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,452,2,10680779296,10840795360,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,453,2,10856779264,11016795344,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,454,2,11032779312,11192795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,455,2,11208779280,11368795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,456,2,11384779312,11544795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,457,2,11560779312,11720795376,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,458,2,11736779280,11896795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,459,2,11912779280,12072795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,460,2,12088779312,12248795328,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,461,2,12264779264,12424795344,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,462,2,12440779280,12600795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,463,2,12616779328,12776795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,464,2,12792779328,12952795296,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,465,2,12968779264,13128795312,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,466,2,13144779328,13304795344,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,467,2,13320779344,13480795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,468,2,13496779280,13656795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,469,2,13672779312,13832795328,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,470,2,13848779312,14008795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,471,2,14024779328,14184795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,472,2,14200779328,14360795312,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,473,2,14376779264,14536795312,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,474,2,14552779296,14712795360,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,475,2,14728779344,14888795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,476,2,14904779312,15064795376,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,477,2,15080779312,15240795328,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,478,2,15256779296,15416795328,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,479,2,15432779264,15592795360,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,480,2,15608779344,15768795376,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,481,2,15784779296,15944795344,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,482,2,15960779280,16120795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,483,2,16136779328,16296795344,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,484,2,16312779296,16472795344,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,485,2,16488779344,16648795296,rp2040_timer0,100009970,R,h1_ocxo_open_loop,16
CNT,1,486,2,16664779312,16824795344,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,487,2,16840779280,17000795296,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,488,2,17016779312,17176795360,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,489,2,17192779328,17352795328,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,490,2,17368779344,17528795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,491,2,17544779344,17704795312,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,492,2,17720779280,17880795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,493,2,17896779296,18056795344,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,494,2,18072779280,18232795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,495,2,18248779344,18408795376,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,496,2,18424779280,18584795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,497,2,18600779344,18760795376,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,498,2,18776779280,18936795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,499,2,18952779280,19112795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,500,2,19128779328,19288795344,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,501,2,19304779296,19464795312,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,502,2,19480779280,19640795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,503,2,19656779280,19816795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,504,2,19832779344,19992795376,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,505,2,20008779328,20168795344,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,506,2,20184779328,20344795360,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,507,2,20360779296,20520795344,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,508,2,20536779312,20696795376,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,509,2,20712779328,20872795328,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,510,2,20888779280,21048795328,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,511,2,21064779264,21224795312,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,512,2,21240779264,21400795312,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,513,2,21416779312,21576795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,514,2,21592779296,21752795376,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,515,2,21768779280,21928795312,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,516,2,21944779280,22104795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,517,2,22120779264,22280795328,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,518,2,22296779312,22456795328,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,519,2,22472779312,22632795344,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,520,2,22648779280,22808795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,521,2,22824779280,22984795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,522,2,23000779280,23160795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,523,2,23176779312,23336795376,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,524,2,23352779296,23512795312,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,525,2,23528779344,23688795296,rp2040_timer0,100009970,R,h1_ocxo_open_loop,16
CNT,1,526,2,23704779280,23864795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,527,2,23880779296,24040795328,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,528,2,24056779328,24216795296,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,529,2,24232779312,24392795360,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,530,2,24408779312,24568795312,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,531,2,24584779344,24744795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,532,2,24760779312,24920795344,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,533,2,24936779264,25096795360,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,534,2,25112779312,25272795344,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,535,2,25288779328,25448795328,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,536,2,25464779328,25624795376,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,537,2,25640779280,25800795360,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,538,2,25816779344,25976795328,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,539,2,25992779328,26152795344,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,540,2,26168779344,26328795360,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,541,2,26344779296,26504795344,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,542,2,26520779280,26680795344,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,543,2,26696779312,26856795344,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,544,2,26872779328,27032795312,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,545,2,27048779280,27208795376,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
