record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,2341,9000293008,rp2040_timer0,system,uptime_seconds,562,INFO,0
STS,1,2342,9000297104,rp2040_timer0,capture,event_count,528,INFO,0
STS,1,2343,9000300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2344,9000304768,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2345,9016293264,rp2040_timer0,system,uptime_seconds,563,INFO,0
STS,1,2346,9016297232,rp2040_timer0,capture,event_count,529,INFO,0
STS,1,2347,9016301088,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2348,9016304592,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2349,9032292976,rp2040_timer0,system,uptime_seconds,564,INFO,0
STS,1,2350,9032297104,rp2040_timer0,capture,event_count,530,INFO,0
STS,1,2351,9032300768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2352,9032304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2353,9048293360,rp2040_timer0,system,uptime_seconds,565,INFO,0
STS,1,2354,9048297312,rp2040_timer0,capture,event_count,531,INFO,0
STS,1,2355,9048301024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2356,9048305008,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2357,9064292976,rp2040_timer0,system,uptime_seconds,566,INFO,0
STS,1,2358,9064296864,rp2040_timer0,capture,event_count,532,INFO,0
STS,1,2359,9064300208,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2360,9064304352,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2361,9080293008,rp2040_timer0,system,uptime_seconds,567,INFO,0
STS,1,2362,9080297040,rp2040_timer0,capture,event_count,533,INFO,0
STS,1,2363,9080300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2364,9080304832,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2365,9096293184,rp2040_timer0,system,uptime_seconds,568,INFO,0
STS,1,2366,9096297024,rp2040_timer0,capture,event_count,534,INFO,0
STS,1,2367,9096300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2368,9096304464,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2369,9112292736,rp2040_timer0,system,uptime_seconds,569,INFO,0
STS,1,2370,9112296864,rp2040_timer0,capture,event_count,535,INFO,0
STS,1,2371,9112300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2372,9112304448,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2373,9128293072,rp2040_timer0,system,uptime_seconds,570,INFO,0
STS,1,2374,9128296960,rp2040_timer0,capture,event_count,536,INFO,0
STS,1,2375,9128300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2376,9128304928,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2377,9144293168,rp2040_timer0,system,uptime_seconds,571,INFO,0
STS,1,2378,9144297008,rp2040_timer0,capture,event_count,537,INFO,0
STS,1,2379,9144300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2380,9144303936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2381,9160292976,rp2040_timer0,system,uptime_seconds,572,INFO,0
STS,1,2382,9160296912,rp2040_timer0,capture,event_count,538,INFO,0
STS,1,2383,9160301040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2384,9160304640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2385,9176293168,rp2040_timer0,system,uptime_seconds,573,INFO,0
STS,1,2386,9176297056,rp2040_timer0,capture,event_count,539,INFO,0
STS,1,2387,9176301232,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2388,9176305136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2389,9192293200,rp2040_timer0,system,uptime_seconds,574,INFO,0
STS,1,2390,9192296960,rp2040_timer0,capture,event_count,540,INFO,0
STS,1,2391,9192300640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2392,9192305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2393,9208293088,rp2040_timer0,system,uptime_seconds,575,INFO,0
STS,1,2394,9208296896,rp2040_timer0,capture,event_count,541,INFO,0
STS,1,2395,9208300224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2396,9208303824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2397,9224293152,rp2040_timer0,system,uptime_seconds,576,INFO,0
STS,1,2398,9224296928,rp2040_timer0,capture,event_count,542,INFO,0
STS,1,2399,9224301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2400,9224305408,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2401,9240293168,rp2040_timer0,system,uptime_seconds,577,INFO,0
STS,1,2402,9240296944,rp2040_timer0,capture,event_count,543,INFO,0
STS,1,2403,9240300816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2404,9240305264,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2405,9256292992,rp2040_timer0,system,uptime_seconds,578,INFO,0
STS,1,2406,9256297008,rp2040_timer0,capture,event_count,544,INFO,0
STS,1,2407,9256301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2408,9256305264,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2409,9272292928,rp2040_timer0,system,uptime_seconds,579,INFO,0
STS,1,2410,9272296784,rp2040_timer0,capture,event_count,545,INFO,0
STS,1,2411,9272300624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2412,9272305216,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2413,9288293056,rp2040_timer0,system,uptime_seconds,580,INFO,0
STS,1,2414,9288296816,rp2040_timer0,capture,event_count,546,INFO,0
STS,1,2415,9288300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2416,9288305008,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2417,9304293056,rp2040_timer0,system,uptime_seconds,581,INFO,0
STS,1,2418,9304296704,rp2040_timer0,capture,event_count,547,INFO,0
STS,1,2419,9304301008,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2420,9304305552,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2421,9320292912,rp2040_timer0,system,uptime_seconds,582,INFO,0
STS,1,2422,9320296672,rp2040_timer0,capture,event_count,548,INFO,0
STS,1,2423,9320300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2424,9320305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2425,9336293104,rp2040_timer0,system,uptime_seconds,583,INFO,0
STS,1,2426,9336296688,rp2040_timer0,capture,event_count,549,INFO,0
STS,1,2427,9336300512,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2428,9336305104,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2429,9352293296,rp2040_timer0,system,uptime_seconds,584,INFO,0
STS,1,2430,9352296992,rp2040_timer0,capture,event_count,550,INFO,0
STS,1,2431,9352301184,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2432,9352305312,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2433,9368292864,rp2040_timer0,system,uptime_seconds,585,INFO,0
STS,1,2434,9368296656,rp2040_timer0,capture,event_count,551,INFO,0
STS,1,2435,9368300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2436,9368304848,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2437,9384293264,rp2040_timer0,system,uptime_seconds,586,INFO,0
STS,1,2438,9384296896,rp2040_timer0,capture,event_count,552,INFO,0
STS,1,2439,9384300896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2440,9384305312,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2441,9400292928,rp2040_timer0,system,uptime_seconds,587,INFO,0
STS,1,2442,9400296464,rp2040_timer0,capture,event_count,553,INFO,0
STS,1,2443,9400300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2444,9400304784,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2445,9416292912,rp2040_timer0,system,uptime_seconds,588,INFO,0
STS,1,2446,9416296624,rp2040_timer0,capture,event_count,554,INFO,0
STS,1,2447,9416300544,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2448,9416304672,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2449,9432293328,rp2040_timer0,system,uptime_seconds,589,INFO,0
STS,1,2450,9432296848,rp2040_timer0,capture,event_count,555,INFO,0
STS,1,2451,9432300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2452,9432304560,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2453,9448293136,rp2040_timer0,system,uptime_seconds,590,INFO,0
STS,1,2454,9448296688,rp2040_timer0,capture,event_count,556,INFO,0
STS,1,2455,9448300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2456,9448305248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2457,9464292944,rp2040_timer0,system,uptime_seconds,591,INFO,0
STS,1,2458,9464296576,rp2040_timer0,capture,event_count,557,INFO,0
STS,1,2459,9464300448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2460,9464303920,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2461,9480293376,rp2040_timer0,system,uptime_seconds,592,INFO,0
STS,1,2462,9480296752,rp2040_timer0,capture,event_count,558,INFO,0
STS,1,2463,9480300976,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2464,9480305344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2465,9496293168,rp2040_timer0,system,uptime_seconds,593,INFO,0
STS,1,2466,9496296576,rp2040_timer0,capture,event_count,559,INFO,0
STS,1,2467,9496300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2468,9496304992,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2469,9512293248,rp2040_timer0,system,uptime_seconds,594,INFO,0
STS,1,2470,9512297056,rp2040_timer0,capture,event_count,560,INFO,0
STS,1,2471,9512301168,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2472,9512305344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2473,9528292976,rp2040_timer0,system,uptime_seconds,595,INFO,0
STS,1,2474,9528296496,rp2040_timer0,capture,event_count,561,INFO,0
STS,1,2475,9528300560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2476,9528304576,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2477,9544293184,rp2040_timer0,system,uptime_seconds,596,INFO,0
STS,1,2478,9544296768,rp2040_timer0,capture,event_count,562,INFO,0
STS,1,2479,9544300944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2480,9544305376,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2481,9560293328,rp2040_timer0,system,uptime_seconds,597,INFO,0
STS,1,2482,9560296832,rp2040_timer0,capture,event_count,563,INFO,0
STS,1,2483,9560300752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2484,9560304816,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2485,9576293216,rp2040_timer0,system,uptime_seconds,598,INFO,0
STS,1,2486,9576296704,rp2040_timer0,capture,event_count,564,INFO,0
STS,1,2487,9576301024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2488,9576305168,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2489,9592293136,rp2040_timer0,system,uptime_seconds,599,INFO,0
STS,1,2490,9592296624,rp2040_timer0,capture,event_count,565,INFO,0
STS,1,2491,9592300640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2492,9592304736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2493,9608293264,rp2040_timer0,system,uptime_seconds,600,INFO,0
STS,1,2494,9608296704,rp2040_timer0,capture,event_count,566,INFO,0
STS,1,2495,9608300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2496,9608304944,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2497,9624293232,rp2040_timer0,system,uptime_seconds,601,INFO,0
STS,1,2498,9624296848,rp2040_timer0,capture,event_count,567,INFO,0
STS,1,2499,9624300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2500,9624304928,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2501,9640293072,rp2040_timer0,system,uptime_seconds,602,INFO,0
STS,1,2502,9640296544,rp2040_timer0,capture,event_count,568,INFO,0
STS,1,2503,9640300640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2504,9640304656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2505,9656293248,rp2040_timer0,system,uptime_seconds,603,INFO,0
STS,1,2506,9656296560,rp2040_timer0,capture,event_count,569,INFO,0
STS,1,2507,9656300752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2508,9656304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2509,9672292992,rp2040_timer0,system,uptime_seconds,604,INFO,0
STS,1,2510,9672296608,rp2040_timer0,capture,event_count,570,INFO,0
STS,1,2511,9672300896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2512,9672304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2513,9688293280,rp2040_timer0,system,uptime_seconds,605,INFO,0
STS,1,2514,9688296896,rp2040_timer0,capture,event_count,571,INFO,0
STS,1,2515,9688300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2516,9688303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2517,9704293168,rp2040_timer0,system,uptime_seconds,606,INFO,0
STS,1,2518,9704296672,rp2040_timer0,capture,event_count,572,INFO,0
STS,1,2519,9704300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2520,9704304144,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2521,9720293152,rp2040_timer0,system,uptime_seconds,607,INFO,0
STS,1,2522,9720296768,rp2040_timer0,capture,event_count,573,INFO,0
STS,1,2523,9720300528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2524,9720303856,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2525,9736293152,rp2040_timer0,system,uptime_seconds,608,INFO,0
STS,1,2526,9736296752,rp2040_timer0,capture,event_count,574,INFO,0
STS,1,2527,9736300336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2528,9736303824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2529,9752293360,rp2040_timer0,system,uptime_seconds,609,INFO,0
STS,1,2530,9752297072,rp2040_timer0,capture,event_count,575,INFO,0
STS,1,2531,9752300336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2532,9752303744,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2533,9768293040,rp2040_timer0,system,uptime_seconds,610,INFO,0
STS,1,2534,9768296464,rp2040_timer0,capture,event_count,576,INFO,0
STS,1,2535,9768300176,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2536,9768303504,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2537,9784293248,rp2040_timer0,system,uptime_seconds,611,INFO,0
STS,1,2538,9784297136,rp2040_timer0,capture,event_count,577,INFO,0
STS,1,2539,9784300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2540,9784304272,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2541,9800293312,rp2040_timer0,system,uptime_seconds,612,INFO,0
STS,1,2542,9800297056,rp2040_timer0,capture,event_count,578,INFO,0
STS,1,2543,9800300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2544,9800304000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2545,9816293248,rp2040_timer0,system,uptime_seconds,613,INFO,0
STS,1,2546,9816296816,rp2040_timer0,capture,event_count,579,INFO,0
STS,1,2547,9816300256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2548,9816303904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2549,9832293168,rp2040_timer0,system,uptime_seconds,614,INFO,0
STS,1,2550,9832297104,rp2040_timer0,capture,event_count,580,INFO,0
STS,1,2551,9832300512,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2552,9832303776,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2553,9848293360,rp2040_timer0,system,uptime_seconds,615,INFO,0
STS,1,2554,9848297296,rp2040_timer0,capture,event_count,581,INFO,0
STS,1,2555,9848300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2556,9848304352,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2557,9864293136,rp2040_timer0,system,uptime_seconds,616,INFO,0
STS,1,2558,9864297008,rp2040_timer0,capture,event_count,582,INFO,0
STS,1,2559,9864300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2560,9864304512,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2561,9880292992,rp2040_timer0,system,uptime_seconds,617,INFO,0
STS,1,2562,9880296800,rp2040_timer0,capture,event_count,583,INFO,0
STS,1,2563,9880300640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2564,9880304000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2565,9896293088,rp2040_timer0,system,uptime_seconds,618,INFO,0
STS,1,2566,9896296944,rp2040_timer0,capture,event_count,584,INFO,0
STS,1,2567,9896301104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2568,9896305136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2569,9912293040,rp2040_timer0,system,uptime_seconds,619,INFO,0
STS,1,2570,9912297184,rp2040_timer0,capture,event_count,585,INFO,0
STS,1,2571,9912301664,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2572,9912305328,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2573,9928293056,rp2040_timer0,system,uptime_seconds,620,INFO,0
STS,1,2574,9928297392,rp2040_timer0,capture,event_count,586,INFO,0
STS,1,2575,9928301232,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2576,9928305056,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2577,9944292976,rp2040_timer0,system,uptime_seconds,621,INFO,0
STS,1,2578,9944297216,rp2040_timer0,capture,event_count,587,INFO,0
STS,1,2579,9944301280,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2580,9944305360,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2581,9960292800,rp2040_timer0,system,uptime_seconds,622,INFO,0
STS,1,2582,9960296768,rp2040_timer0,capture,event_count,588,INFO,0
STS,1,2583,9960300528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2584,9960304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2585,9976292800,rp2040_timer0,system,uptime_seconds,623,INFO,0
STS,1,2586,9976296912,rp2040_timer0,capture,event_count,589,INFO,0
STS,1,2587,9976300528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2588,9976303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2589,9992292720,rp2040_timer0,system,uptime_seconds,624,INFO,0
STS,1,2590,9992297152,rp2040_timer0,capture,event_count,590,INFO,0
STS,1,2591,9992300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2592,9992304736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2593,10008292656,rp2040_timer0,system,uptime_seconds,625,INFO,0
STS,1,2594,10008296912,rp2040_timer0,capture,event_count,591,INFO,0
STS,1,2595,10008300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2596,10008304464,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2597,10024292832,rp2040_timer0,system,uptime_seconds,626,INFO,0
STS,1,2598,10024297264,rp2040_timer0,capture,event_count,592,INFO,0
STS,1,2599,10024300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2600,10024304528,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2601,10040292752,rp2040_timer0,system,uptime_seconds,627,INFO,0
STS,1,2602,10040296912,rp2040_timer0,capture,event_count,593,INFO,0
STS,1,2603,10040300992,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2604,10040305008,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2605,10056292656,rp2040_timer0,system,uptime_seconds,628,INFO,0
STS,1,2606,10056297152,rp2040_timer0,capture,event_count,594,INFO,0
STS,1,2607,10056301328,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2608,10056304944,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2609,10072292656,rp2040_timer0,system,uptime_seconds,629,INFO,0
STS,1,2610,10072297040,rp2040_timer0,capture,event_count,595,INFO,0
STS,1,2611,10072301136,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2612,10072305136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2613,10088292528,rp2040_timer0,system,uptime_seconds,630,INFO,0
STS,1,2614,10088296896,rp2040_timer0,capture,event_count,596,INFO,0
STS,1,2615,10088301024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2616,10088304976,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2617,10104292544,rp2040_timer0,system,uptime_seconds,631,INFO,0
STS,1,2618,10104296832,rp2040_timer0,capture,event_count,597,INFO,0
STS,1,2619,10104300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2620,10104304464,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2621,10107430176,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,2622,10107441056,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,2623,10120292480,rp2040_timer0,system,uptime_seconds,632,INFO,0
STS,1,2624,10120296608,rp2040_timer0,capture,event_count,598,INFO,0
STS,1,2625,10120300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2626,10120304352,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2627,10136292752,rp2040_timer0,system,uptime_seconds,633,INFO,0
STS,1,2628,10136296816,rp2040_timer0,capture,event_count,599,INFO,0
STS,1,2629,10136300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2630,10136304592,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2631,10152292640,rp2040_timer0,system,uptime_seconds,634,INFO,0
STS,1,2632,10152296864,rp2040_timer0,capture,event_count,600,INFO,0
STS,1,2633,10152300960,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2634,10152304944,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2635,10168292512,rp2040_timer0,system,uptime_seconds,635,INFO,0
STS,1,2636,10168296768,rp2040_timer0,capture,event_count,601,INFO,0
STS,1,2637,10168300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2638,10168304880,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2639,10184292512,rp2040_timer0,system,uptime_seconds,636,INFO,0
STS,1,2640,10184296384,rp2040_timer0,capture,event_count,602,INFO,0
STS,1,2641,10184300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2642,10184305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2643,10200292720,rp2040_timer0,system,uptime_seconds,637,INFO,0
STS,1,2644,10200297152,rp2040_timer0,capture,event_count,603,INFO,0
STS,1,2645,10200301136,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2646,10200304768,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2647,10216292592,rp2040_timer0,system,uptime_seconds,638,INFO,0
STS,1,2648,10216297088,rp2040_timer0,capture,event_count,604,INFO,0
STS,1,2649,10216301328,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2650,10216304848,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2651,10232292624,rp2040_timer0,system,uptime_seconds,639,INFO,0
STS,1,2652,10232297056,rp2040_timer0,capture,event_count,605,INFO,0
STS,1,2653,10232300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2654,10232304560,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2655,10248292768,rp2040_timer0,system,uptime_seconds,640,INFO,0
STS,1,2656,10248297104,rp2040_timer0,capture,event_count,606,INFO,0
STS,1,2657,10248301536,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2658,10248305392,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2659,10264201056,rp2040_timer0,sweep,load,ok,INFO,0
STS,1,2660,10264205216,rp2040_timer0,sweep,profile,tiny_plus_minus_1,INFO,0
STS,1,2661,10264292624,rp2040_timer0,system,uptime_seconds,641,INFO,0
STS,1,2662,10264296928,rp2040_timer0,capture,event_count,607,INFO,0
STS,1,2663,10264301472,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2664,10264305040,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2665,10280292560,rp2040_timer0,system,uptime_seconds,642,INFO,0
STS,1,2666,10280296992,rp2040_timer0,capture,event_count,608,INFO,0
STS,1,2667,10280300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2668,10280304480,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2669,10296292480,rp2040_timer0,system,uptime_seconds,643,INFO,0
STS,1,2670,10296296896,rp2040_timer0,capture,event_count,609,INFO,0
STS,1,2671,10296301520,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2672,10296305184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2673,10312292432,rp2040_timer0,system,uptime_seconds,644,INFO,0
STS,1,2674,10312296864,rp2040_timer0,capture,event_count,610,INFO,0
STS,1,2675,10312301472,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2676,10312305136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2677,10328292528,rp2040_timer0,system,uptime_seconds,645,INFO,0
STS,1,2678,10328296672,rp2040_timer0,capture,event_count,611,INFO,0
STS,1,2679,10328301104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2680,10328304816,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2681,10336442304,rp2040_timer0,sweep,enabled,true,INFO,32768
STS,1,2682,10336446608,rp2040_timer0,sweep,running,false,INFO,0
STS,1,2683,10336450352,rp2040_timer0,sweep,profile,tiny_plus_minus_1,INFO,0
STS,1,2684,10336454000,rp2040_timer0,sweep,step_count,5,INFO,0
STS,1,2685,10336458144,rp2040_timer0,sweep,active_step,0,INFO,0
STS,1,2686,10336462160,rp2040_timer0,sweep,clamps_configured,true,INFO,32768
STS,1,2687,10344292432,rp2040_timer0,system,uptime_seconds,646,INFO,0
STS,1,2688,10344296864,rp2040_timer0,capture,event_count,612,INFO,0
STS,1,2689,10344301456,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2690,10344304928,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2691,10360292304,rp2040_timer0,system,uptime_seconds,647,INFO,0
STS,1,2692,10360296512,rp2040_timer0,capture,event_count,613,INFO,0
STS,1,2693,10360301008,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2694,10360304832,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2695,10376292208,rp2040_timer0,system,uptime_seconds,648,INFO,0
STS,1,2696,10376296528,rp2040_timer0,capture,event_count,614,INFO,0
STS,1,2697,10376300896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,2698,10376304656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,2699,10392292208,rp2040_timer0,system,uptime_seconds,649,INFO,0
STS,1,2700,10392296480,rp2040_timer0,capture,event_count,615,INFO,0
STS,1,2701,10392300896,rp2040_timer0,capture,dropped_count,0,INFO,0
